Date,Port,ticker,shares,price
1/29/2026,US_live_port,KELYA,-2547,10.3
1/29/2026,US_live_port,MRK,-1280,108.34
1/29/2026,US_live_port,ESE,1433,229.96
1/29/2026,US_live_port,MTB,-143,221.44
1/29/2026,US_live_port,FNF,5383,54.47
1/29/2026,US_live_port,G,-3083,44.61
1/29/2026,US_live_port,NVAX,-968,9.44
1/29/2026,US_live_port,PBH,-2140,63.9
1/29/2026,US_live_port,MMI,5773,26.98
1/29/2026,US_live_port,UAL,394,103.94
1/29/2026,US_live_port,APP,-567,569.24
1/29/2026,US_live_port,KMPR,-1827,39.13
1/29/2026,US_live_port,CSV,-1532,42.48
1/29/2026,US_live_port,GABC,-8673,41.55
1/29/2026,US_live_port,APA,-149,26.26
1/29/2026,US_live_port,O,-3567,60.78
1/29/2026,US_live_port,PHM,-3098,127.26
1/29/2026,US_live_port,SBH,-3772,15.12
1/29/2026,US_live_port,VAC,-1025,55.27
1/29/2026,US_live_port,QCRH,-1260,90.77
1/29/2026,US_live_port,ARMK,17064,38.49
1/29/2026,US_live_port,VTRS,1721,13.07
1/29/2026,US_live_port,AGO,-1105,85.17
1/29/2026,US_live_port,NTRA,30,231.48
1/29/2026,US_live_port,JOBY,-17485,11.14
1/29/2026,US_live_port,S,-1234,14.07
1/29/2026,US_live_port,SRPT,6495,21.235
1/29/2026,US_live_port,DRVN,-13709,15.22
1/29/2026,US_live_port,UI,-578,566.38
1/29/2026,US_live_port,RVLV,2975,28.2
1/29/2026,US_live_port,GPN,-726,71.35
1/29/2026,US_live_port,GATX,370,181.79
1/29/2026,US_live_port,CLF,8271,14.21
1/29/2026,US_live_port,EXE,1412,109.9
1/29/2026,US_live_port,PLAY,9303,18.83
1/29/2026,US_live_port,NEE,-3437,88.18
1/29/2026,US_live_port,FBRX,9,29.22
1/29/2026,US_live_port,KRC,-3421,34.48
1/29/2026,US_live_port,GH,8,110.48
1/29/2026,US_live_port,JLL,-267,358.66
1/29/2026,US_live_port,CHH,-350,101.58
1/29/2026,US_live_port,TK,780,10.18
1/29/2026,US_live_port,MTD,-164,1392.8
1/29/2026,US_live_port,GPOR,-691,200.32
1/29/2026,US_live_port,SFM,-370,70.66
1/29/2026,US_live_port,ICUI,-322,150.03
1/29/2026,US_live_port,HE,-2659,15.87
1/29/2026,US_live_port,FMC,-8216,15.91
1/29/2026,US_live_port,RARE,1982,24.27
1/29/2026,US_live_port,TYL,145,380
1/29/2026,US_live_port,VOYA,4816,76.58
1/29/2026,US_live_port,OPCH,-6221,33.89
1/29/2026,US_live_port,IVR,-658,8.9
1/29/2026,US_live_port,ANGI,-450,13.15
1/29/2026,US_live_port,LXP,999,49.33
1/29/2026,US_live_port,NFE,-53474,1.34
1/29/2026,US_live_port,BHB,7279,33.71
1/29/2026,US_live_port,CDRE,-47,40.14
1/29/2026,US_live_port,DOCN,-265,56.13
1/29/2026,US_live_port,DOMO,-68,6.01
1/29/2026,US_live_port,MSBI,324,22.8
1/29/2026,US_live_port,PENN,607,13.15
1/29/2026,US_live_port,IDXX,226,676.71
1/29/2026,US_live_port,AXTI,7725,16.38
1/29/2026,US_live_port,OCUL,-12838,9.95
1/29/2026,US_live_port,ALLO,-1176,1.59
1/29/2026,US_live_port,TJX,-951,147.47
1/29/2026,US_live_port,STWD,-4167,18.18
1/29/2026,US_live_port,DHI,-1094,150.42
1/29/2026,US_live_port,TRUP,1371,32.17
1/29/2026,US_live_port,PTON,-17153,5.73
1/29/2026,US_live_port,APPF,276,207.1
1/29/2026,US_live_port,HAIN,-1510,1.2
1/29/2026,US_live_port,ALGM,-7412,37.98
1/29/2026,US_live_port,DRS,-1122,41.3
1/29/2026,US_live_port,DOV,-1879,202.53
1/29/2026,US_live_port,LILAK,-13237,5.29
1/29/2026,US_live_port,L,5744,104.68
1/29/2026,US_live_port,WT,14372,16.54
1/29/2026,US_live_port,KREF,-7144,8.44
1/29/2026,US_live_port,SRI,-106,6.68
1/29/2026,US_live_port,EBF,-816,19.15
1/29/2026,US_live_port,NNI,152,130.78
1/29/2026,US_live_port,CG,10164,59.5
1/29/2026,US_live_port,QGEN,-3121,53.71
1/29/2026,US_live_port,SJM,3957,103.48
1/29/2026,US_live_port,SYNA,-466,85.89
1/29/2026,US_live_port,WFRD,454,94.04
1/29/2026,US_live_port,AMT,251,181.34
1/29/2026,US_live_port,ONTO,276,213.12
1/29/2026,US_live_port,FND,-1015,68.26
1/29/2026,US_live_port,ACN,-805,261.22
1/29/2026,US_live_port,PANW,-2894,176.2
1/29/2026,US_live_port,LLY,407,1024.14
1/29/2026,US_live_port,BR,-2382,195.96
1/29/2026,US_live_port,TTMI,416,96.48
1/29/2026,US_live_port,ANIP,1885,82
1/29/2026,US_live_port,STNE,2843,16.72
1/29/2026,US_live_port,BBIO,887,79.1
1/29/2026,US_live_port,EG,6,329.62
1/29/2026,US_live_port,AUB,-3367,39.2
1/29/2026,US_live_port,ESTC,1212,67.72
1/29/2026,US_live_port,TTC,1898,91.73
1/29/2026,US_live_port,CNXN,-303,58.08
1/29/2026,US_live_port,ISRG,908,507.55
1/29/2026,US_live_port,IFF,3512,69.6
1/29/2026,US_live_port,AXGN,13,34
1/29/2026,US_live_port,PTN,-112,14.97
1/29/2026,US_live_port,EPC,-3066,18.89
1/29/2026,US_live_port,CNMD,239,37.31
1/29/2026,US_live_port,OSBC,292,19.98
1/29/2026,US_live_port,EOG,-258,112.08
1/29/2026,US_live_port,PAY,-77,27.48
1/29/2026,US_live_port,HAS,1373,90.46
1/29/2026,US_live_port,AMKR,-9007,50
1/29/2026,US_live_port,ENTA,-11863,12.9
1/29/2026,US_live_port,NOW,3214,116.73
1/29/2026,US_live_port,ADMA,186,17.01
1/29/2026,US_live_port,CSL,1254,342.01
1/29/2026,US_live_port,MLAB,-5,78.68
1/29/2026,US_live_port,DLR,-1769,167.44
1/29/2026,US_live_port,APTV,-1741,66.7777
1/29/2026,US_live_port,ELV,-395,346.98
1/29/2026,US_live_port,UDR,-6271,36.91
1/29/2026,US_live_port,ENS,1077,184.85
1/29/2026,US_live_port,UNM,4597,76.29
1/29/2026,US_live_port,FOXF,8358,18.49
1/29/2026,US_live_port,BW,2035,10.39
1/29/2026,US_live_port,EPAM,-90,208.92
1/29/2026,US_live_port,DEA,-1851,23.13
1/29/2026,US_live_port,PWR,-868,483.43
1/29/2026,US_live_port,KLIC,44,58.85
1/29/2026,US_live_port,ZUMZ,-4928,24.78
1/29/2026,US_live_port,LOVE,15915,13.45
1/29/2026,US_live_port,AIR,1562,106.67
1/29/2026,US_live_port,GIC,2427,30.57
1/29/2026,US_live_port,GVA,-1299,121.57
1/29/2026,US_live_port,ST,422,34.92
1/29/2026,US_live_port,CINF,-1429,158.19
1/29/2026,US_live_port,OSPN,-3654,11.65
1/29/2026,US_live_port,NKE,1208,62.6
1/29/2026,US_live_port,WDC,710,278.41
1/29/2026,US_live_port,AUR,-615,4.51
1/29/2026,US_live_port,OSG,-11051,5.69
1/29/2026,US_live_port,BDC,-697,119.74
1/29/2026,US_live_port,APH,-1453,149.58
1/29/2026,US_live_port,EVR,145,355.91
1/29/2026,US_live_port,SSTI,-889,7.15
1/29/2026,US_live_port,DIOD,1007,60.26
1/29/2026,US_live_port,TNDM,318,19.76
1/29/2026,US_live_port,COUR,20511,6.13
1/29/2026,US_live_port,PATH,4406,13.25
1/29/2026,US_live_port,THO,1350,112.92
1/29/2026,US_live_port,SCCO,-449,204.1361
1/29/2026,US_live_port,CHDN,1163,97.93
1/29/2026,US_live_port,SR,129,84.86
1/29/2026,US_live_port,PWP,-62,22.51
1/29/2026,US_live_port,EMN,1476,68.99
1/29/2026,US_live_port,NEXT,-81,5.28
1/29/2026,US_live_port,MSM,2103,84.25
1/29/2026,US_live_port,CZR,-2586,21.28
1/29/2026,US_live_port,ABG,649,237.2
1/29/2026,US_live_port,KNF,-461,69.66
1/29/2026,US_live_port,OEC,22361,6.14
1/29/2026,US_live_port,RELY,-688,13.41
1/29/2026,US_live_port,HMN,73,44.11
1/29/2026,US_live_port,SKT,-2572,32.91
1/29/2026,US_live_port,IOSP,-24,81.41
1/29/2026,US_live_port,ITRN,263,45.38
1/29/2026,US_live_port,HQY,-1860,83.57
1/29/2026,US_live_port,UWMC,-454,5.7
1/29/2026,US_live_port,IBKR,-855,75.66
1/29/2026,US_live_port,ETR,-699,96.03
1/29/2026,US_live_port,NWBI,-9081,12.79
1/29/2026,US_live_port,EXPE,88,272.77
1/29/2026,US_live_port,ADSK,-2673,255.68
1/29/2026,US_live_port,EOLS,-115,4.66
1/29/2026,US_live_port,CXM,1966,6.35
1/29/2026,US_live_port,EGBN,1555,26.54
1/29/2026,US_live_port,AGNC,-40671,11.97
1/29/2026,US_live_port,DDOG,-458,128.18
1/29/2026,US_live_port,GMED,3188,90.22
1/29/2026,US_live_port,CAC,762,46.66
1/29/2026,US_live_port,TSLA,-813,416.56
1/29/2026,US_live_port,PLOW,1171,37.48
1/29/2026,US_live_port,TGT,204,102.84
1/29/2026,US_live_port,FORM,-1128,73.33
1/29/2026,US_live_port,AIT,385,259.51
1/29/2026,US_live_port,NAGE,-74,5.99
1/29/2026,US_live_port,MRNA,7943,46.86
1/29/2026,US_live_port,TMUS,-1166,189.28
1/29/2026,US_live_port,DNOW,-6052,15.07
1/29/2026,US_live_port,DLX,69,27.12
1/29/2026,US_live_port,RGP,-3132,4.35
1/29/2026,US_live_port,HSIC,6570,74.34
1/29/2026,US_live_port,CRS,1205,310.39
1/29/2026,US_live_port,ENOV,-9535,22.71
1/29/2026,US_live_port,COST,-251,952.89
1/29/2026,US_live_port,KMB,5663,98.66
1/29/2026,US_live_port,FWRD,-34,27.61
1/29/2026,US_live_port,EXEL,6406,42.28
1/29/2026,US_live_port,IBRX,24009,5.91
1/29/2026,US_live_port,BROS,-774,57.47
1/29/2026,US_live_port,QLYS,360,132.12
1/29/2026,US_live_port,CXT,-15,50.69
1/29/2026,US_live_port,GCO,560,30.75
1/29/2026,US_live_port,DSGR,5934,28.42
1/29/2026,US_live_port,EXPD,1622,161.5
1/29/2026,US_live_port,HCKT,-49,18.53
1/29/2026,US_live_port,MANH,-2180,155.77
1/29/2026,US_live_port,BF/B,-479,26.9
1/29/2026,US_live_port,FOXA,2673,71.84
1/29/2026,US_live_port,CBOE,-1067,265.52
1/29/2026,US_live_port,FN,-78,496.26
1/29/2026,US_live_port,MCHB,-86,15.17
1/29/2026,US_live_port,SITM,-94,365.58
1/29/2026,US_live_port,VHC,729,19.34
1/29/2026,US_live_port,NKTR,-2780,35.23
1/29/2026,US_live_port,LEVI,-12817,20.54
1/29/2026,US_live_port,PAYC,3118,134.34
1/29/2026,US_live_port,SUI,1034,126.59
1/29/2026,US_live_port,EEX,33550,4.83
1/29/2026,US_live_port,MSI,-1057,403.15
1/29/2026,US_live_port,OGN,-9232,8.6
1/29/2026,US_live_port,CTRA,1783,28.06
1/29/2026,US_live_port,KRNT,-5882,12.86
1/29/2026,US_live_port,NTRS,3707,150.66
1/29/2026,US_live_port,BUSE,-3247,24.68
1/29/2026,US_live_port,ALKS,2952,34.88
1/29/2026,US_live_port,LNT,2842,66.33
1/29/2026,US_live_port,SLG,7293,44.54
1/29/2026,US_live_port,IDT,449,48.12
1/29/2026,US_live_port,FTNT,-2722,81.51
1/29/2026,US_live_port,LADR,100,11.16
1/29/2026,US_live_port,GDDY,-1952,99.24
1/29/2026,US_live_port,GRPN,-3269,14.76
1/29/2026,US_live_port,GTX,-11513,18.25
1/29/2026,US_live_port,HUBB,-59,497.97
1/29/2026,US_live_port,LITE,1082,381.44
1/29/2026,US_live_port,MTH,255,69.96
1/29/2026,US_live_port,SAFT,2385,77.18
1/29/2026,US_live_port,ASC,239,12.4
1/29/2026,US_live_port,PBI,-21747,10.24
1/29/2026,US_live_port,PRKS,-61,38.27
1/29/2026,US_live_port,LZ,-10773,9.11
1/29/2026,US_live_port,DK,168,28.94
1/29/2026,US_live_port,UTL,-873,50.54
1/29/2026,US_live_port,TTEK,-11403,38.22
1/29/2026,US_live_port,CNXC,78,38.62
1/29/2026,US_live_port,BPRN,-1678,36.88
1/29/2026,US_live_port,PRM,-8695,25.98
1/29/2026,US_live_port,CI,-1150,271.27
1/29/2026,US_live_port,BRSL,6278,14.12
1/29/2026,US_live_port,PIPR,-235,86.89
1/29/2026,US_live_port,NIC,-189,146.41
1/29/2026,US_live_port,XPO,1022,150.91
1/29/2026,US_live_port,CELH,-2297,53.37
1/29/2026,US_live_port,SYRE,-2071,33.58
1/29/2026,US_live_port,PEB,-3172,11.52
1/29/2026,US_live_port,ZION,5090,59.43
1/29/2026,US_live_port,SWKS,-72,55.79
1/29/2026,US_live_port,LH,115,269.81
1/29/2026,US_live_port,UTZ,-25847,10.31
1/29/2026,US_live_port,DBX,3913,25.83
1/29/2026,US_live_port,PAYX,-871,102.23
1/29/2026,US_live_port,VRTS,141,165.91
1/29/2026,US_live_port,RBCAA,2065,71.4
1/29/2026,US_live_port,RUSHB,3508,57.78
1/29/2026,US_live_port,TFC,-10121,51.32
1/29/2026,US_live_port,BELFB,-176,210.44
1/29/2026,US_live_port,LE,-584,18.01
1/29/2026,US_live_port,ERII,-199,14.78
1/29/2026,US_live_port,IIIV,-80,21.8
1/29/2026,US_live_port,ASUR,-791,9.86
1/29/2026,US_live_port,MTN,-151,131.47
1/29/2026,US_live_port,ALG,1740,193.02
